PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
13763,28,Male,Asia,Strategy,19.61993506,0,Hard,1,13,34,22,Low
13764,27,Male,Europe,Simulation,13.95059558,0,Easy,1,37,15,18,Low
13765,21,Female,Asia,Strategy,12.58722185,0,Easy,17,10,72,34,Low
13766,29,Male,USA,Simulation,1.499014727,0,Hard,10,71,77,31,Medium
13767,21,Female,USA,RPG,21.1406349,0,Easy,7,89,92,4,Medium
13768,48,Male,Europe,Simulation,5.506975037,0,Easy,16,118,77,45,High
13769,36,Female,Other,Strategy,17.80277785,1,Easy,17,37,99,3,Medium
13770,38,Male,USA,Sports,16.7386227,0,Medium,9,54,7,1,Medium
13771,15,Male,Asia,Strategy,18.03673991,0,Hard,1,23,44,26,Low
13772,24,Female,USA,Strategy,3.007491753,0,Hard,8,40,49,31,Medium
13773,30,Male,Europe,Strategy,10.62154782,0,Medium,1,154,49,18,Low
13774,22,Female,Europe,Strategy,16.99292982,0,Easy,6,147,93,13,Medium
13775,39,Male,Europe,Simulation,0.327882832,0,Medium,16,164,4,8,High
13776,26,Female,USA,Action,9.946967278,0,Easy,19,82,20,30,High
13777,39,Male,USA,Sports,7.691429378,0,Medium,3,102,27,47,Medium
13778,31,Male,Other,Action,19.36382348,0,Easy,1,130,46,48,Medium
13779,40,Male,Europe,Simulation,12.47935517,0,Easy,17,131,7,13,High
13780,28,Male,USA,Sports,13.64483587,1,Easy,15,66,44,22,Medium
13781,37,Male,USA,Strategy,1.976342117,0,Medium,3,156,29,4,Medium
13782,20,Male,USA,Simulation,4.055835633,0,Medium,14,81,4,15,Medium
13783,19,Male,Europe,Action,17.98350381,0,Hard,13,13,4,1,Low
13784,39,Female,Asia,Action,11.87607967,0,Easy,2,170,12,1,Low
13785,32,Female,Other,Sports,3.88468255,0,Easy,9,167,89,8,High
13786,27,Male,Asia,Strategy,0.110690053,0,Medium,4,161,60,24,Medium
13787,28,Male,Europe,Sports,8.57324024,1,Hard,11,170,54,18,High
13788,42,Male,Europe,Sports,7.912348401,0,Easy,16,95,63,3,High
13789,32,Female,Europe,Action,9.171788546,0,Hard,8,35,70,16,Medium
13790,42,Male,Europe,Strategy,0.521358838,0,Easy,18,115,32,17,High
13791,41,Female,Asia,RPG,22.04560888,0,Hard,17,77,78,12,Medium
13792,46,Male,USA,Strategy,9.742257166,1,Medium,7,60,44,7,Medium
13793,23,Male,USA,Strategy,17.72093143,0,Medium,3,100,24,2,Low
13794,46,Male,Other,Action,4.773761976,1,Easy,6,15,68,22,High
13795,34,Male,Europe,Strategy,0.491072324,0,Medium,3,52,96,37,Medium
13796,42,Male,Europe,Action,17.5634556,0,Medium,3,97,58,6,Low
13797,47,Female,Asia,Sports,21.63989574,0,Medium,6,56,47,30,Medium
13798,18,Male,Asia,Simulation,13.61693535,0,Hard,15,45,60,12,Medium
13799,48,Male,USA,Strategy,4.053247785,0,Easy,11,103,71,42,Medium
13800,17,Female,Europe,RPG,16.73197911,0,Hard,17,104,69,42,High
13801,40,Male,USA,Action,22.63677271,1,Medium,8,133,9,42,Low
13802,22,Male,USA,Action,23.19179575,0,Easy,0,25,88,22,Low
13803,20,Female,Other,RPG,12.48803343,0,Medium,16,18,29,15,Low
13804,30,Female,Asia,Sports,20.37130309,1,Hard,8,117,85,26,Low
13805,38,Male,Other,Simulation,18.15578757,1,Easy,6,45,97,29,Medium
13806,44,Female,Asia,Simulation,8.811152508,0,Medium,9,110,98,49,Medium
13807,27,Male,Europe,Strategy,9.777342247,0,Easy,7,119,87,2,Medium
13808,19,Male,Asia,Sports,9.888356082,0,Easy,10,142,55,15,High
13809,39,Male,Asia,Sports,1.116540386,0,Medium,15,144,81,28,High
13810,34,Male,USA,Action,15.64091474,0,Easy,6,51,24,32,Medium
13811,32,Female,Europe,Strategy,13.45679084,0,Hard,5,98,93,6,Medium
13812,32,Female,USA,RPG,18.1938391,0,Easy,15,10,93,39,Medium
13813,16,Male,USA,Sports,7.98866525,0,Easy,3,33,95,24,Low
13814,24,Male,USA,Simulation,1.197952556,0,Medium,7,174,83,29,Medium
13815,26,Female,Europe,Sports,13.2098998,0,Easy,7,99,88,32,Medium
13816,27,Female,USA,Action,19.71533554,1,Easy,1,62,65,40,Low
13817,25,Male,USA,Sports,20.08976728,0,Hard,17,84,64,36,High
13818,33,Male,Asia,RPG,19.1942895,0,Hard,8,13,55,30,Low
13819,49,Female,Asia,Simulation,13.41142336,0,Easy,0,171,68,36,High
13820,40,Female,USA,Strategy,17.57859477,0,Easy,10,19,65,15,Low
13821,28,Male,Other,Strategy,2.895451083,0,Medium,0,143,19,3,Low
13822,38,Female,Asia,Sports,4.646866348,0,Easy,16,83,53,29,Medium
13823,15,Male,Asia,Action,23.3278435,0,Hard,16,142,16,36,High
13824,36,Male,USA,Strategy,9.924719392,1,Easy,17,106,55,14,High
13825,37,Male,Other,Simulation,9.649970124,0,Easy,14,101,62,39,High
13826,33,Male,Other,Action,1.854362305,0,Easy,15,115,95,32,High
13827,32,Female,Europe,Action,10.75926523,0,Easy,17,125,2,20,High
13828,26,Male,Other,Sports,15.81298741,0,Easy,5,50,79,13,Low
13829,42,Male,Europe,Action,17.7700017,0,Medium,13,86,49,38,Medium
13830,42,Female,USA,RPG,8.941933258,1,Easy,12,135,99,20,High
13831,47,Male,Asia,RPG,22.92782005,0,Easy,14,35,89,33,Medium
13832,33,Female,Europe,Action,11.07108456,0,Easy,11,158,29,31,High
13833,42,Female,USA,Sports,11.68160672,0,Hard,5,19,48,19,Low
13834,40,Male,USA,Simulation,15.81871701,0,Easy,5,111,60,8,Medium
13835,49,Male,Europe,RPG,2.938329543,1,Medium,4,127,6,48,Medium
13836,48,Female,Europe,Strategy,16.03006568,0,Medium,17,100,9,43,High
13837,49,Male,Asia,Simulation,8.729860385,1,Easy,14,120,20,4,High
13838,30,Male,Europe,Action,0.675941465,0,Medium,1,93,64,30,Low
13839,27,Female,Europe,Action,18.7021318,0,Medium,17,66,81,12,Medium
13840,37,Male,Europe,RPG,22.54378888,0,Easy,11,60,54,35,Medium
13841,36,Male,Europe,Sports,13.7917019,0,Hard,5,52,76,19,Medium
13842,30,Female,Europe,Sports,8.712753553,0,Hard,11,151,46,20,High
13843,42,Female,Europe,Simulation,16.71439316,0,Hard,0,103,22,0,Low
13844,49,Male,Other,RPG,21.7208867,0,Easy,4,80,62,4,Low
13845,22,Male,Europe,Strategy,7.559577805,0,Easy,0,90,52,47,Low
13846,36,Male,Europe,Action,13.46433275,0,Easy,11,29,82,31,Medium
13847,35,Female,Asia,RPG,5.775037789,0,Medium,4,112,31,37,Medium
13848,40,Female,Other,Strategy,15.41659976,0,Easy,13,168,52,9,High
13849,35,Male,USA,Action,18.971343,0,Hard,18,124,76,30,High
13850,39,Female,Europe,Sports,5.127507617,1,Medium,18,43,45,10,Medium
13851,15,Male,Other,Simulation,13.31220282,0,Medium,14,60,66,39,Medium
13852,20,Female,Other,Strategy,4.287397268,1,Hard,0,96,22,38,Low
13853,37,Male,USA,RPG,11.37142745,0,Easy,4,112,56,4,High
13854,37,Female,Europe,Sports,16.21195881,1,Easy,17,85,88,5,High
13855,37,Female,USA,RPG,0.785124103,0,Easy,1,114,32,48,Low
13856,46,Female,Asia,Simulation,17.82896123,0,Easy,6,11,66,49,Low
13857,44,Female,Asia,Simulation,8.554388151,0,Hard,16,114,80,21,High
13858,27,Female,Europe,Strategy,13.48570897,0,Medium,10,171,35,23,High
13859,32,Female,Europe,Simulation,11.14947386,0,Easy,10,58,54,22,Medium
13860,37,Female,Asia,Simulation,18.69944481,0,Easy,6,70,7,17,Medium
13861,29,Female,Asia,RPG,17.8249971,1,Easy,6,53,15,42,Medium
13862,47,Female,USA,Strategy,0.06017505,0,Easy,2,82,71,32,Low
13863,35,Male,Asia,Simulation,3.513419786,1,Medium,17,151,89,39,High
13864,37,Male,USA,Action,5.739564811,0,Hard,4,69,77,3,Low
13865,41,Male,Europe,Sports,12.32516351,1,Easy,12,118,77,25,High
13866,32,Male,USA,Simulation,7.232186016,1,Easy,2,176,38,12,Medium
13867,38,Female,USA,Simulation,2.843054388,0,Easy,5,102,89,21,Medium
13868,21,Male,USA,Simulation,2.003790819,1,Easy,11,165,48,38,High
13869,34,Male,Europe,Sports,9.287510287,0,Easy,0,128,22,40,Low
13870,41,Male,Other,RPG,9.437227005,1,Easy,9,28,30,31,Low
13871,20,Male,USA,Strategy,16.17940044,0,Easy,2,27,66,31,Low
13872,41,Male,Other,Strategy,3.390335583,0,Easy,17,166,22,23,High
13873,23,Female,USA,Strategy,9.297638118,0,Medium,7,103,51,13,Medium
13874,45,Female,Other,Strategy,7.567603257,0,Medium,13,29,19,30,Medium
13875,35,Male,Other,Strategy,11.51884535,1,Easy,4,153,60,39,Medium
13876,40,Male,USA,Action,19.61760205,0,Medium,13,166,8,2,High
13877,27,Female,Asia,RPG,8.071900046,0,Easy,0,171,27,44,Low
13878,37,Female,Europe,RPG,23.8462329,0,Medium,0,142,62,28,Low
13879,34,Male,Europe,Simulation,22.71292308,0,Hard,8,37,66,45,Medium
13880,42,Male,Asia,Sports,5.33347228,0,Medium,0,104,35,0,Low
13881,31,Male,USA,Strategy,12.36041415,0,Medium,7,151,94,2,Medium
13882,42,Male,Asia,Strategy,21.903355,0,Medium,6,14,87,25,Medium
13883,16,Male,USA,RPG,17.1419123,0,Easy,15,156,14,39,High
13884,39,Female,Asia,RPG,20.96381934,0,Hard,8,100,92,35,Medium
13885,20,Female,Europe,Sports,19.18949665,0,Easy,11,111,45,31,Medium
13886,25,Male,Europe,Sports,14.8886396,0,Easy,16,112,7,10,High
13887,20,Female,Europe,Sports,15.78664606,1,Hard,2,105,78,33,Medium
13888,25,Female,Asia,Strategy,6.191274706,0,Easy,19,76,26,38,High
13889,28,Female,Asia,RPG,4.465505922,0,Medium,10,178,82,43,High
13890,16,Female,Europe,Action,13.71238434,1,Hard,12,126,23,14,High
13891,17,Female,USA,Sports,2.053912831,0,Hard,2,87,80,14,Low
13892,49,Male,USA,Sports,6.0765615,1,Easy,10,126,11,30,Medium
13893,47,Male,Asia,RPG,14.59892097,0,Medium,10,121,95,23,Medium
13894,38,Female,Other,Action,2.265076755,0,Hard,7,114,23,5,Medium
13895,33,Male,USA,Strategy,15.09432164,0,Medium,8,76,99,21,Medium
13896,32,Female,Europe,Strategy,12.79632186,0,Medium,6,48,81,23,Medium
13897,38,Female,Asia,Action,3.301274737,0,Medium,14,19,11,39,Low
13898,49,Male,Europe,Strategy,11.97784506,0,Easy,7,98,20,23,Medium
13899,15,Male,Asia,Strategy,17.11830888,0,Medium,10,165,64,45,High
13900,39,Male,USA,Sports,13.64570916,0,Easy,15,87,10,34,Medium
13901,48,Male,Other,Simulation,21.24288097,0,Medium,13,93,13,33,Medium
13902,39,Male,USA,RPG,22.76939542,0,Hard,4,164,51,43,Medium
13903,30,Male,Europe,Sports,8.73013162,1,Medium,17,50,64,48,Medium
13904,48,Male,USA,RPG,6.239724058,0,Hard,15,177,94,44,High
13905,43,Male,Other,Simulation,9.735992104,0,Easy,0,44,22,40,Low
13906,33,Male,USA,RPG,11.05571444,0,Easy,18,175,76,17,High
13907,37,Female,USA,Action,4.46833544,0,Hard,12,163,49,37,High
13908,33,Female,Asia,Sports,17.8125774,0,Easy,16,142,78,23,High
13909,39,Male,Europe,Sports,21.94625926,0,Medium,19,37,72,41,Medium
13910,30,Male,Asia,Simulation,11.41906609,0,Easy,0,169,98,7,Low
13911,23,Female,Europe,Action,1.309135122,0,Easy,6,61,66,18,Medium
13912,15,Male,USA,Strategy,23.62386671,0,Easy,7,16,77,33,High
13913,33,Male,Europe,Simulation,8.269793636,0,Medium,12,143,69,40,Medium
13914,47,Male,USA,RPG,5.266285445,0,Easy,18,155,15,25,High
13915,48,Male,USA,Simulation,9.076572571,0,Easy,11,22,17,22,Low
13916,30,Male,USA,Action,11.02900768,1,Hard,19,160,31,4,High
13917,32,Male,Other,Sports,7.180408921,0,Medium,18,149,64,13,High
13918,48,Male,USA,RPG,10.49481531,0,Hard,2,125,89,18,Medium
13919,39,Male,USA,Strategy,22.28730872,0,Medium,4,41,99,18,Low
13920,20,Male,Other,Strategy,15.08597537,0,Medium,19,74,98,9,High
13921,35,Female,Europe,Strategy,7.73889936,0,Easy,6,58,14,28,Medium
13922,20,Male,Europe,Action,0.176382947,0,Easy,0,69,28,36,Low
13923,46,Male,Other,Sports,14.67181461,0,Hard,16,92,5,47,High
13924,45,Female,Asia,Sports,9.609896083,0,Medium,13,70,72,21,Medium
13925,24,Male,Asia,Simulation,11.20293469,0,Easy,5,114,47,44,Medium
13926,44,Male,Asia,Action,20.93617342,0,Medium,19,151,46,37,Low
13927,32,Male,Europe,Action,10.74279764,0,Easy,11,76,11,22,Medium
13928,38,Female,Europe,RPG,3.348972711,0,Hard,14,84,99,49,High
13929,23,Female,Europe,Strategy,12.99179248,0,Easy,2,95,60,1,Low
13930,45,Male,USA,Strategy,16.92786373,0,Medium,11,41,62,23,Medium
13931,29,Male,USA,Simulation,7.206603127,0,Hard,18,140,17,25,High
13932,18,Male,USA,Strategy,5.977463529,0,Easy,11,40,67,41,Medium
13933,23,Female,USA,Strategy,8.962343784,0,Medium,5,106,36,10,Low
13934,23,Female,Europe,Strategy,9.477226329,0,Hard,19,67,33,0,Medium
13935,40,Male,Europe,Sports,4.410842549,0,Medium,16,85,81,24,High
13936,18,Male,Europe,Simulation,15.24133453,1,Medium,16,44,14,41,Medium
13937,31,Male,Asia,Strategy,18.53153932,0,Easy,7,22,74,42,Low
13938,30,Male,Europe,Action,14.85442715,0,Easy,16,70,90,3,Medium
13939,29,Female,USA,Action,12.07892633,0,Medium,9,165,36,47,High
13940,49,Male,USA,Action,13.75502963,0,Easy,8,26,88,17,Low
13941,19,Male,USA,RPG,12.32479223,0,Easy,15,75,14,13,Medium
13942,19,Female,Other,Action,11.13200626,0,Medium,3,43,90,23,Low
13943,34,Male,Europe,Strategy,0.675662016,0,Hard,4,21,77,24,Low
13944,29,Female,Asia,Action,12.98089117,0,Medium,1,101,53,4,Low
13945,32,Male,USA,Action,1.796153378,0,Medium,13,20,61,9,Low
13946,16,Male,Asia,Simulation,13.1181834,0,Hard,5,113,18,14,Medium
13947,43,Female,Asia,RPG,11.91296705,0,Hard,17,144,38,14,High
13948,27,Female,Asia,Strategy,20.50922107,1,Medium,0,17,48,0,Low
13949,18,Male,Europe,Sports,9.872199055,1,Medium,7,134,55,23,Medium
13950,24,Female,Asia,Strategy,22.87195841,0,Easy,13,24,35,32,Medium
13951,45,Female,Other,Simulation,10.99995682,0,Medium,1,48,41,14,Low
13952,22,Female,Other,Strategy,22.75789471,0,Medium,12,139,70,2,High
13953,17,Female,USA,Strategy,3.771530123,0,Easy,9,148,12,21,Medium
13954,23,Male,Europe,Sports,20.9872207,0,Easy,14,157,70,45,High
13955,44,Male,USA,Simulation,18.69806631,0,Easy,13,76,48,20,Medium
13956,25,Female,Other,Simulation,5.817909642,0,Medium,5,50,93,22,Medium
13957,49,Male,Other,Strategy,23.90893247,1,Easy,19,102,43,9,High
13958,27,Female,Europe,Strategy,6.269408495,1,Easy,9,38,68,42,Medium
13959,27,Male,Other,RPG,11.92394325,1,Easy,0,148,50,17,Low
13960,26,Female,Asia,Sports,17.3893017,0,Medium,5,97,11,32,Medium
13961,24,Male,Europe,Action,0.094105309,0,Easy,8,63,55,48,Medium
13962,23,Male,Europe,Action,8.360294833,0,Easy,2,127,78,6,Low
13963,21,Female,Europe,RPG,13.68559897,0,Easy,14,73,95,39,Medium
13964,16,Female,Other,Action,14.26967549,0,Medium,0,19,21,24,Low
13965,37,Male,USA,Simulation,18.32266027,0,Easy,7,117,25,1,Medium
13966,35,Male,Asia,Strategy,13.02140784,0,Easy,16,99,40,8,High
13967,37,Female,USA,Action,23.75821116,0,Easy,8,151,16,42,Medium
13968,43,Female,Asia,Strategy,15.64290017,0,Easy,15,76,86,26,Medium
13969,28,Male,USA,Sports,15.56681232,0,Hard,10,92,91,4,Medium
13970,40,Male,USA,RPG,10.62096601,0,Easy,2,57,26,37,Low
13971,19,Male,Other,Strategy,11.09884887,1,Medium,4,125,70,7,Medium
13972,45,Female,Europe,Simulation,11.81845613,0,Hard,19,154,69,24,High
13973,39,Male,Europe,Simulation,23.03872426,0,Easy,13,153,89,14,High
13974,45,Male,Asia,Sports,13.93727275,1,Easy,9,47,53,24,Medium
13975,34,Male,Europe,Strategy,1.302436067,0,Easy,5,87,61,36,Medium
13976,31,Female,Europe,RPG,15.83743217,0,Hard,2,152,7,27,Low
13977,16,Female,Europe,RPG,4.076187717,0,Easy,12,18,22,8,Low
13978,39,Male,Other,RPG,10.03864179,1,Easy,5,158,91,2,Medium
13979,27,Male,Asia,Simulation,2.216519748,0,Hard,12,71,94,48,Medium
13980,42,Male,USA,Simulation,3.737374451,0,Easy,7,20,52,46,Low
13981,20,Male,Asia,Sports,18.13709317,0,Easy,19,112,73,1,High
13982,17,Male,Europe,Simulation,8.798617888,1,Hard,17,142,87,39,High
13983,49,Female,USA,Action,1.149025402,0,Easy,10,61,70,18,Medium
13984,32,Female,Asia,Action,17.36844388,0,Medium,13,109,24,20,High
13985,25,Female,USA,RPG,0.152861678,0,Hard,16,56,63,2,Medium
13986,34,Male,USA,Sports,19.3568554,1,Easy,2,102,86,27,Low
13987,19,Male,USA,RPG,13.39106754,0,Medium,2,131,9,31,Low
13988,33,Female,Other,RPG,20.51544382,0,Easy,19,61,37,2,Medium
13989,36,Male,Asia,Simulation,6.711727243,0,Easy,2,71,46,1,Low
13990,33,Male,USA,Action,4.082326391,0,Easy,11,58,17,1,Medium
13991,30,Male,Europe,Sports,1.613079883,0,Medium,6,26,28,46,Low
13992,38,Female,USA,Action,16.79454228,0,Easy,2,174,27,15,Medium
13993,18,Female,USA,Simulation,21.8357846,0,Hard,3,69,20,9,Low
13994,29,Male,Other,Simulation,16.80980045,1,Medium,9,172,47,35,High
13995,39,Male,Asia,Strategy,14.67882538,0,Easy,13,126,93,8,High
13996,49,Female,Other,Simulation,0.140847129,0,Easy,14,15,56,33,Low
13997,28,Female,USA,Simulation,8.693092625,0,Medium,12,131,81,24,High
13998,33,Female,Europe,Action,22.62505161,0,Easy,15,102,7,25,High
13999,21,Male,USA,Sports,13.10436727,0,Easy,5,170,84,19,Medium
14000,44,Male,Europe,Action,6.325138739,0,Hard,18,38,81,38,Medium
14001,33,Female,Asia,Action,2.914941556,0,Easy,19,124,68,37,High
14002,39,Female,USA,Strategy,9.417591725,0,Medium,2,138,1,37,Low
14003,30,Male,Europe,Action,3.392081515,0,Easy,16,36,14,25,Medium
14004,22,Male,Europe,Sports,22.99461012,0,Easy,10,30,49,17,Medium
14005,32,Male,Europe,Sports,20.16866374,0,Medium,7,67,27,32,Medium
14006,42,Male,USA,Strategy,11.39056867,1,Medium,9,159,89,13,High
14007,30,Male,USA,Action,23.76894987,0,Hard,4,74,42,43,Medium
14008,33,Female,Europe,Simulation,3.622817391,0,Medium,17,143,16,14,Low
14009,31,Male,Europe,Simulation,3.897712181,0,Medium,16,60,27,42,Medium
14010,27,Male,Asia,Simulation,3.836256371,0,Easy,5,179,67,18,High
14011,21,Male,USA,Sports,3.343620754,0,Medium,19,151,83,0,High
14012,41,Female,USA,Simulation,11.82908369,1,Easy,0,88,96,36,Low
14013,24,Female,Asia,Sports,18.55665987,1,Easy,7,91,73,20,Medium
14014,48,Male,USA,RPG,15.4133877,0,Easy,15,17,84,1,Low
14015,39,Male,Europe,Strategy,10.09217429,0,Easy,13,24,24,32,Medium
14016,20,Male,Europe,RPG,0.698892153,1,Easy,15,152,54,47,High
14017,38,Male,USA,Action,8.24252725,0,Medium,14,131,47,18,High
14018,32,Male,Europe,Simulation,6.563547852,0,Medium,3,85,63,10,Low
14019,37,Female,Other,Sports,5.565581954,0,Easy,1,52,22,6,Low
14020,20,Male,USA,Sports,9.420729219,0,Easy,8,133,42,10,Medium
14021,43,Female,Europe,Sports,16.52380528,1,Easy,3,42,38,14,Low
14022,39,Male,USA,Strategy,17.85715986,0,Hard,17,110,4,44,High
14023,31,Male,Other,Action,4.532995465,0,Easy,17,164,66,32,Low
14024,38,Male,USA,Strategy,14.77301607,1,Easy,11,74,52,44,Medium
14025,25,Male,USA,Simulation,7.749278674,0,Medium,0,112,18,34,Low
14026,40,Male,USA,RPG,5.675202552,0,Medium,11,146,29,13,High
14027,48,Female,USA,Strategy,23.93672669,0,Hard,3,46,94,27,Low
14028,42,Male,Europe,Strategy,1.509936386,0,Easy,15,78,15,22,Medium
14029,17,Male,Europe,Simulation,20.4699606,1,Easy,11,89,88,23,Medium
14030,25,Female,Europe,RPG,9.568978008,0,Easy,17,133,69,37,High
14031,28,Female,Other,RPG,22.60383458,0,Easy,6,41,22,18,Low
14032,40,Female,USA,Strategy,4.728634901,0,Easy,12,142,91,49,High
14033,35,Female,Asia,Sports,23.90122672,0,Easy,8,176,83,14,High
14034,44,Male,USA,Sports,18.07570279,0,Easy,8,151,51,13,Medium
14035,22,Male,Europe,Simulation,13.50875886,0,Hard,10,32,55,18,Low
14036,34,Male,Other,Action,18.21235314,0,Easy,0,67,6,18,Low
14037,46,Female,Other,Simulation,17.64801097,0,Easy,17,78,4,24,Medium
14038,36,Male,Asia,Simulation,8.186431381,0,Easy,3,27,37,12,Low
14039,21,Male,Other,Sports,22.3888757,0,Medium,9,176,38,26,High
14040,23,Male,Europe,RPG,22.50181698,0,Medium,16,99,72,12,High
14041,15,Male,Other,Simulation,6.548600742,0,Medium,1,124,5,18,Low
14042,43,Male,Asia,Action,6.170884954,0,Easy,0,108,55,11,Low
14043,22,Male,USA,Action,20.61083091,0,Hard,13,43,12,0,Medium
14044,18,Male,Europe,RPG,7.337570328,0,Medium,17,142,75,21,High
14045,49,Male,USA,RPG,22.02049129,0,Medium,11,16,34,24,Low
14046,17,Male,USA,Sports,15.86504415,0,Easy,4,160,68,21,Medium
14047,21,Male,Europe,Strategy,23.15995672,1,Medium,12,25,8,32,Low
14048,41,Female,USA,Strategy,19.60136511,0,Easy,9,96,68,36,Medium
14049,15,Male,USA,Sports,20.19185065,0,Easy,17,86,30,32,High
14050,41,Female,Europe,RPG,1.87510866,0,Easy,3,34,47,42,Low
14051,30,Male,USA,Action,11.96932014,0,Easy,0,41,74,20,Low
14052,21,Male,Other,Sports,9.750966022,0,Hard,16,98,37,4,High
14053,37,Female,Asia,Simulation,18.76756643,0,Hard,7,178,48,2,Medium
14054,25,Male,Other,Strategy,7.741568214,0,Easy,13,156,80,33,High
14055,47,Male,Asia,RPG,16.24764125,0,Medium,7,169,45,7,Medium
14056,31,Female,Asia,Action,16.613984,0,Medium,15,45,51,46,Medium
14057,49,Male,Europe,Simulation,7.353563813,0,Easy,4,59,19,24,Low
14058,19,Male,USA,Simulation,13.63116413,0,Medium,7,162,54,32,Medium
14059,46,Female,USA,Strategy,16.87753493,1,Medium,5,133,94,36,Medium
14060,17,Male,Asia,Strategy,15.31198678,1,Easy,1,124,80,23,Low
14061,49,Female,Europe,Strategy,7.891009283,0,Medium,8,12,28,10,High
14062,28,Male,USA,Action,6.567043588,0,Easy,7,57,95,18,Medium
14063,45,Male,USA,RPG,7.398183078,0,Medium,17,167,20,21,High
14064,45,Male,USA,Strategy,1.291344238,1,Easy,2,177,62,20,Medium
14065,31,Male,USA,RPG,15.3319624,0,Medium,15,31,37,18,Medium
14066,38,Female,Asia,Action,17.33005226,0,Medium,9,50,43,46,Medium
14067,37,Female,Europe,RPG,1.099963969,0,Medium,16,126,4,37,High
14068,32,Male,USA,Action,23.35254937,0,Easy,10,56,1,2,High
14069,28,Female,USA,Simulation,18.89255557,1,Hard,2,11,80,31,Low
14070,29,Male,USA,Action,17.09242935,0,Easy,0,104,46,17,Low
14071,29,Male,Europe,RPG,20.04737813,1,Easy,18,179,99,23,High
14072,20,Female,USA,RPG,21.29158952,1,Hard,3,175,3,38,High
14073,41,Male,Asia,Strategy,7.035305637,0,Easy,11,82,93,31,Medium
14074,29,Male,Asia,Simulation,11.58223234,1,Medium,13,168,62,10,High
14075,22,Male,USA,Sports,15.36707569,0,Easy,18,114,32,48,High
14076,29,Male,Asia,Action,21.19248475,0,Medium,4,103,25,39,Medium
14077,17,Male,Europe,Sports,17.26783159,1,Hard,6,76,16,43,Medium
14078,27,Female,Other,Action,15.55063327,0,Easy,12,12,33,24,Low
14079,48,Female,Asia,Action,12.96652425,0,Medium,15,43,83,49,Medium
14080,38,Male,Europe,Simulation,7.640045729,0,Easy,17,15,38,46,Medium
14081,46,Male,Europe,Strategy,17.15666552,0,Easy,18,92,13,48,High
14082,46,Male,USA,Simulation,10.85598974,1,Medium,6,10,1,34,Low
14083,44,Male,Asia,Sports,2.527184289,0,Easy,9,143,88,24,Medium
14084,27,Female,Europe,Sports,19.3451942,0,Easy,18,156,48,46,High
14085,15,Female,Europe,Action,16.19042832,0,Medium,16,168,1,12,High
14086,48,Female,Europe,Strategy,11.85498529,1,Easy,12,140,89,10,High
14087,29,Female,USA,RPG,21.23911511,0,Easy,5,80,58,36,Medium
14088,28,Female,Asia,RPG,17.43689585,1,Easy,11,169,76,28,High
14089,43,Male,Asia,Strategy,14.05691918,0,Medium,16,139,95,21,High
14090,48,Male,USA,Action,18.31152085,0,Medium,1,124,72,40,Low
14091,32,Male,Europe,RPG,20.7149799,0,Easy,0,149,66,14,Low
14092,21,Female,USA,Action,14.1565907,0,Medium,8,93,44,48,Medium
14093,43,Male,USA,Simulation,21.02791117,0,Easy,1,107,24,24,Low
14094,45,Male,USA,Sports,16.09349206,1,Easy,3,135,16,38,Medium
14095,39,Male,Other,Strategy,13.53442137,1,Hard,17,15,51,25,Low
14096,28,Female,Europe,Simulation,10.75561611,0,Easy,18,158,72,4,High
14097,22,Female,Europe,RPG,3.523627524,0,Medium,16,60,66,22,High
14098,41,Male,Other,Simulation,0.393812703,1,Medium,18,100,36,9,High
14099,16,Female,Asia,Simulation,5.256478608,0,Medium,16,63,15,1,Medium
14100,31,Male,USA,RPG,4.627634933,0,Medium,2,122,88,43,Medium
14101,28,Female,USA,Simulation,5.415642451,0,Easy,11,150,33,17,Medium
14102,39,Male,USA,Strategy,8.488786988,0,Easy,8,58,69,34,Medium
14103,44,Male,USA,RPG,11.08886458,0,Medium,6,138,84,19,Medium
